epoch,accuracy,loss,m0,m1,val_accuracy,val_loss,val_m0,val_m1
569,0.9999279975891113,0.012466209940612316,0.9996740818023682,0.9996726512908936,0.9975485801696777,0.024088475853204727,0.9917637705802917,0.9917572736740112
570,0.9992952942848206,0.01477231364697218,0.9974582195281982,0.997454047203064,0.997802197933197,0.021898122504353523,0.9925845265388489,0.9925820827484131
571,0.9999719262123108,0.012334853410720825,0.9998372197151184,0.9998354315757751,0.9978253841400146,0.021847322583198547,0.9926354289054871,0.992634117603302
572,0.999991238117218,0.012256602756679058,0.9999236464500427,0.9999223947525024,0.9977952837944031,0.02207474410533905,0.9923479557037354,0.992339015007019
573,0.9999720454216003,0.012306115590035915,0.999850332736969,0.9998487830162048,0.9974527955055237,0.024093223735690117,0.9911444187164307,0.9911363124847412
574,0.9994540810585022,0.014081035740673542,0.9980244636535645,0.9980202317237854,0.9977340698242188,0.022582191973924637,0.992594838142395,0.9925937056541443
575,0.9999220967292786,0.01248104777187109,0.9996477961540222,0.9996458292007446,0.9974818825721741,0.024079497903585434,0.9911313652992249,0.9911227822303772
576,0.9991529583930969,0.015134702436625957,0.9969690442085266,0.9969651103019714,0.9975358247756958,0.022700956091284752,0.9922860264778137,0.9922820925712585
577,0.9999340176582336,0.012474569492042065,0.9996718168258667,0.9996694326400757,0.9977573752403259,0.022110098972916603,0.9927091002464294,0.992706298828125
578,0.9999870657920837,0.012283049523830414,0.999900221824646,0.9998992681503296,0.9978204369544983,0.02198881283402443,0.9924968481063843,0.9924928545951843
579,0.9999906420707703,0.012249360792338848,0.999919593334198,0.9999192357063293,0.9977489709854126,0.022502245381474495,0.9921190142631531,0.9921137094497681
580,0.9995629191398621,0.01355190109461546,0.9983766078948975,0.9983718395233154,0.9974214434623718,0.024051902815699577,0.9908543229103088,0.9908466935157776
581,0.9996916055679321,0.013155811466276646,0.9988190531730652,0.9988142251968384,0.9972983598709106,0.02494126744568348,0.9910101294517517,0.9910065531730652
582,0.9997254014015198,0.013067567721009254,0.9989356398582458,0.9989328980445862,0.997468113899231,0.024402348324656487,0.9910082817077637,0.9909980297088623
583,0.9996458888053894,0.013311921618878841,0.9986749887466431,0.9986711740493774,0.9974827766418457,0.024666815996170044,0.9917791485786438,0.9917764067649841
584,0.9991600513458252,0.015323509462177753,0.9969725012779236,0.9969682693481445,0.997672975063324,0.02195734530687332,0.9923996925354004,0.9923973083496094
585,0.9999507069587708,0.01242531556636095,0.9997479915618896,0.9997464418411255,0.9978604316711426,0.021654600277543068,0.9928203821182251,0.992822527885437
586,0.9999924302101135,0.012265006080269814,0.999923825263977,0.9999229311943054,0.9978784322738647,0.021649179980158806,0.9927275776863098,0.9927223324775696
587,0.9999948740005493,0.01223692949861288,0.9999421834945679,0.9999415874481201,0.9978238344192505,0.021926840767264366,0.9924585819244385,0.9924516081809998
588,0.9999865889549255,0.012260028161108494,0.9999068975448608,0.9999057650566101,0.9977499842643738,0.022443728521466255,0.9925700426101685,0.9925684332847595
589,0.9994173645973206,0.014259517192840576,0.997894287109375,0.9978892803192139,0.9977828860282898,0.022215213626623154,0.9927051067352295,0.9927040338516235
590,0.9999454021453857,0.01241234503686428,0.9997318983078003,0.9997289776802063,0.9977340698242188,0.02263493649661541,0.9922587871551514,0.9922531247138977
591,0.999805212020874,0.012928454205393791,0.9992557168006897,0.9992534518241882,0.9949420690536499,0.035649899393320084,0.983539879322052,0.9835379123687744
592,0.9994945526123047,0.01399203110486269,0.9981581568717957,0.9981541037559509,0.997768223285675,0.022254452109336853,0.992605447769165,0.9926006197929382
593,0.999975323677063,0.012316732667386532,0.9998549818992615,0.9998536705970764,0.9978043437004089,0.022205322980880737,0.9926314949989319,0.9926307797431946
594,0.9999881982803345,0.012258792296051979,0.9999101758003235,0.9999094009399414,0.9978211522102356,0.022130480036139488,0.9928619861602783,0.9928613305091858
595,0.9990127682685852,0.015721840783953667,0.9964948892593384,0.9964890480041504,0.9974945187568665,0.022803155705332756,0.9921994805335999,0.9922038316726685
596,0.9999210834503174,0.012515665031969547,0.9996222257614136,0.9996194839477539,0.9978018999099731,0.022009212523698807,0.9924889206886292,0.9924840331077576
597,0.99998539686203,0.0122850826010108,0.9998969435691833,0.9998956918716431,0.9978339076042175,0.021960554644465446,0.9926389455795288,0.9926311373710632
598,0.9999915957450867,0.01224396750330925,0.9999294877052307,0.999928891658783,0.9977133870124817,0.022552039474248886,0.992810845375061,0.9928097128868103
599,0.9996296167373657,0.013392619788646698,0.9986380338668823,0.9986344575881958,0.9971548318862915,0.024605246260762215,0.9912683367729187,0.9912744760513306
600,0.9998222589492798,0.012765457853674889,0.999265730381012,0.9992632269859314,0.9976114630699158,0.02363003045320511,0.9922053217887878,0.9922071099281311
601,0.9996798634529114,0.01320588868111372,0.9987812638282776,0.9987772107124329,0.9972695112228394,0.024601992219686508,0.9913433194160461,0.991343080997467
602,0.9997358918190002,0.013021049089729786,0.9989625811576843,0.9989586472511292,0.9974778294563293,0.024609699845314026,0.9918117523193359,0.9918069243431091
603,0.9995770454406738,0.013584245927631855,0.9984415173530579,0.9984385967254639,0.9965237379074097,0.02871912531554699,0.9877840876579285,0.9877711534500122
604,0.9997236132621765,0.013151797465980053,0.998945951461792,0.9989428520202637,0.9977115988731384,0.023123817518353462,0.9925059080123901,0.9925039410591125
605,0.999958872795105,0.012373195961117744,0.9997938871383667,0.999792754650116,0.9977618455886841,0.022818395867943764,0.992586612701416,0.9925805330276489
606,0.9993751049041748,0.014495796523988247,0.9977389574050903,0.9977332949638367,0.9977549910545349,0.022012965753674507,0.9926381707191467,0.9926323890686035
607,0.9999719262123108,0.012331961654126644,0.9998400807380676,0.9998387098312378,0.9978328943252563,0.021889934316277504,0.9926015734672546,0.9925958514213562
608,0.9999943971633911,0.012233513407409191,0.9999392628669739,0.9999387264251709,0.9978612065315247,0.02179899998009205,0.9928337335586548,0.9928279519081116
609,0.9999932050704956,0.012222507037222385,0.999937117099762,0.9999365210533142,0.9977782964706421,0.022392967715859413,0.992306649684906,0.9922952055931091
610,0.9995149374008179,0.013766021467745304,0.9982292652130127,0.9982256889343262,0.9975853562355042,0.023475928232073784,0.9915421009063721,0.9915327429771423
611,0.9998911619186401,0.012559279799461365,0.9995320439338684,0.9995294809341431,0.9975572824478149,0.023678459227085114,0.9916961789131165,0.9916959404945374
612,0.999026894569397,0.015864325687289238,0.9965069890022278,0.9965023398399353,0.9977608323097229,0.02199237234890461,0.9925963878631592,0.9925915002822876
613,0.9999595880508423,0.012384657748043537,0.9997936487197876,0.9997924566268921,0.9978179931640625,0.02199605479836464,0.9926198124885559,0.992613673210144
614,0.9999906420707703,0.012267084792256355,0.9999192357063293,0.9999181628227234,0.9978435039520264,0.02189546264708042,0.9926838874816895,0.9926810264587402
615,0.9999944567680359,0.012232331559062004,0.9999426603317261,0.9999414086341858,0.9978288412094116,0.02198684774339199,0.9926201701164246,0.9926236867904663
616,0.9994806051254272,0.014089579693973064,0.9981558918952942,0.9981527328491211,0.9969878792762756,0.024401865899562836,0.990563690662384,0.9905601143836975
617,0.9998838305473328,0.012600194662809372,0.9994751811027527,0.9994722008705139,0.9978103041648865,0.022072821855545044,0.9926024079322815,0.9926046133041382
618,0.9999867081642151,0.012263729237020016,0.9999028444290161,0.9999020099639893,0.9977544546127319,0.02250647358596325,0.9921603202819824,0.9921574592590332
619,0.9999880194664001,0.012247917242348194,0.9999092221260071,0.9999076724052429,0.9978030323982239,0.022274671122431755,0.9924637079238892,0.9924620389938354
620,0.9994796514511108,0.014013346284627914,0.9980927109718323,0.9980894327163696,0.9976575374603271,0.02254743129014969,0.9924835562705994,0.9924811720848083
621,0.9999404549598694,0.012413310818374157,0.9997134804725647,0.9997116327285767,0.997692346572876,0.02283078245818615,0.99224853515625,0.9922457337379456
622,0.9997608661651611,0.012937325984239578,0.9990710616111755,0.9990675449371338,0.9969762563705444,0.026568640023469925,0.990480363368988,0.9904842972755432
623,0.9994644522666931,0.014062297530472279,0.9980320334434509,0.9980289340019226,0.9977646470069885,0.02248956263065338,0.9925654530525208,0.9925664663314819
624,0.9999642968177795,0.012346183881163597,0.9998155832290649,0.9998135566711426,0.9977771639823914,0.0224080178886652,0.992792546749115,0.9927927255630493
625,0.9999827146530151,0.012275014072656631,0.9998891949653625,0.9998884797096252,0.9977484941482544,0.02271224558353424,0.9923815727233887,0.99238121509552
626,0.9992616772651672,0.015020905993878841,0.9973739385604858,0.9973688125610352,0.9969733357429504,0.02458684891462326,0.9908643364906311,0.9908687472343445
627,0.9998888373374939,0.012591445818543434,0.9995091557502747,0.9995065331459045,0.997795045375824,0.02222534827888012,0.9924944043159485,0.9924898147583008
628,0.9999902844429016,0.01225382462143898,0.9999150037765503,0.9999135136604309,0.997836709022522,0.02212098054587841,0.9926560521125793,0.9926490187644958
629,0.9999964237213135,0.012210081331431866,0.9999493360519409,0.9999489188194275,0.9978221654891968,0.02200542576611042,0.9926281571388245,0.9926273822784424
630,0.9999838471412659,0.012243464589118958,0.9999014735221863,0.9999004006385803,0.9975362420082092,0.02377575822174549,0.9918992519378662,0.9918956160545349
631,0.9994996786117554,0.013783911243081093,0.9981207847595215,0.9981154799461365,0.9977080225944519,0.023275131359696388,0.9923555850982666,0.9923548698425293
632,0.9996877312660217,0.01317519135773182,0.9988289475440979,0.9988254904747009,0.9974550008773804,0.02414570562541485,0.9917663335800171,0.9917601943016052
633,0.9998220205307007,0.01275953184813261,0.9992736577987671,0.9992706775665283,0.9975442886352539,0.0242360420525074,0.9919427633285522,0.9919409155845642
634,0.9996050000190735,0.013455573469400406,0.9985334277153015,0.9985295534133911,0.9974392652511597,0.025156404823064804,0.9911549687385559,0.9911484122276306
635,0.9997954964637756,0.01285126805305481,0.9992018342018127,0.9991989135742188,0.9975121021270752,0.02471601963043213,0.9917993545532227,0.9917919635772705
636,0.9996549487113953,0.013304459862411022,0.9987185001373291,0.9987146854400635,0.997464656829834,0.024907154962420464,0.9916953444480896,0.9916892647743225
637,0.9993608593940735,0.014731619507074356,0.9977160692214966,0.997712254524231,0.9977787137031555,0.022542674094438553,0.9925152063369751,0.9925073981285095
638,0.9999790191650391,0.012314971536397934,0.9998697638511658,0.9998684525489807,0.9978302121162415,0.022141586989164352,0.9926304221153259,0.992623507976532
639,0.9999934434890747,0.01223823893815279,0.9999381899833679,0.9999375343322754,0.997821033000946,0.022122927010059357,0.9927241802215576,0.9927189350128174
640,0.9999943971633911,0.012222489342093468,0.9999433159828186,0.9999428391456604,0.9978421926498413,0.022003624588251114,0.9927682876586914,0.9927616715431213
641,0.9994357228279114,0.014206619933247566,0.9979758262634277,0.9979713559150696,0.9977174997329712,0.022597620263695717,0.9923467040061951,0.9923467636108398
642,0.9999589323997498,0.012364744208753109,0.9997851848602295,0.9997835159301758,0.9977855682373047,0.022416330873966217,0.9926079511642456,0.99260014295578
643,0.9999814629554749,0.012274105101823807,0.9998834729194641,0.9998822808265686,0.9977504014968872,0.02266579307615757,0.9924529790878296,0.9924538731575012
644,0.999546229839325,0.013684963807463646,0.9983587265014648,0.9983546137809753,0.9973312616348267,0.024293845519423485,0.9907256960868835,0.9907183647155762
645,0.9998514652252197,0.012682163156569004,0.9993858933448792,0.9993820786476135,0.9976414442062378,0.02358388900756836,0.9924328923225403,0.992436408996582
646,0.9998957514762878,0.012550531886518002,0.9995529651641846,0.999550461769104,0.9973593354225159,0.025642188265919685,0.9907674789428711,0.9907609820365906
647,0.9994480609893799,0.014219501987099648,0.9980031847953796,0.9979992508888245,0.9978006482124329,0.022386742755770683,0.9926972985267639,0.9926881194114685
648,0.9999678730964661,0.01233083289116621,0.9998289942741394,0.99982750415802,0.9977270364761353,0.022707918658852577,0.9926803708076477,0.9926784038543701
649,0.9999870657920837,0.012255572713911533,0.9999048113822937,0.9999037384986877,0.9977969527244568,0.022412244230508804,0.9924318790435791,0.9924236536026001
650,0.9999834299087524,0.01225684117525816,0.999893069267273,0.9998919367790222,0.9976484775543213,0.02326895482838154,0.9925369620323181,0.9925354719161987
651,0.9994953870773315,0.013760137371718884,0.9981435537338257,0.9981393218040466,0.9974994659423828,0.024322425946593285,0.9915546178817749,0.9915465116500854
652,0.9997139573097229,0.013082616031169891,0.9988971948623657,0.9988946914672852,0.9975374937057495,0.02419082447886467,0.9919734001159668,0.9919702410697937
653,0.9997305870056152,0.013043267652392387,0.9989668130874634,0.9989622235298157,0.9972307682037354,0.026077834889292717,0.9911567568778992,0.9911568760871887
654,0.9996324777603149,0.013472408056259155,0.9986499547958374,0.9986473321914673,0.9975789785385132,0.024046650156378746,0.9924228191375732,0.9924279451370239
655,0.9999520182609558,0.01237842533737421,0.9997740983963013,0.9997724294662476,0.9977315068244934,0.02325064316391945,0.992360532283783,0.9923565983772278
656,0.9997032284736633,0.013197398744523525,0.998907744884491,0.9989048838615417,0.9969923496246338,0.026665404438972473,0.9907304644584656,0.990732729434967
657,0.9997969269752502,0.012846212834119797,0.9991959929466248,0.9991921186447144,0.9976192712783813,0.024059345945715904,0.9918919801712036,0.9918858408927917
658,0.9997584819793701,0.012966257520020008,0.9990759491920471,0.9990735650062561,0.9970956444740295,0.026567233726382256,0.9906692504882812,0.9906727075576782
659,0.9990177750587463,0.016194840893149376,0.9965142011642456,0.9965104460716248,0.9977063536643982,0.022593537345528603,0.9922948479652405,0.9922954440116882
660,0.9999567270278931,0.012400392442941666,0.9997744560241699,0.9997725486755371,0.9978379011154175,0.022277140989899635,0.9927461743354797,0.9927395582199097
661,0.999994158744812,0.012248752638697624,0.9999371767044067,0.9999365210533142,0.997868001461029,0.02207149565219879,0.992838442325592,0.9928318858146667
662,0.9999984502792358,0.012208206579089165,0.9999664425849915,0.9999658465385437,0.9978641867637634,0.021943198516964912,0.9928896427154541,0.9928839802742004
663,0.9999977946281433,0.012199667282402515,0.999959409236908,0.9999589920043945,0.9978224635124207,0.022167209535837173,0.9926018714904785,0.9925970435142517
664,0.9994407892227173,0.014182902872562408,0.9979780912399292,0.9979735612869263,0.9975630044937134,0.021956102922558784,0.9916021227836609,0.9915915131568909
665,0.9999402165412903,0.012418849393725395,0.9996938705444336,0.9996909499168396,0.9978142976760864,0.021977439522743225,0.9926765561103821,0.9926770925521851
666,0.9999901652336121,0.012235645204782486,0.999919593334198,0.9999183416366577,0.9978122711181641,0.02206273004412651,0.992770254611969,0.992764949798584
667,0.9999940395355225,0.012205051258206367,0.9999402761459351,0.9999394416809082,0.9978071451187134,0.02221505716443062,0.9926538467407227,0.9926493763923645
668,0.9995229840278625,0.013763241469860077,0.9982596039772034,0.9982557892799377,0.9976558685302734,0.023098574951291084,0.9921726584434509,0.9921694397926331
669,0.9998981356620789,0.01253015547990799,0.9995562434196472,0.999553918838501,0.9975871443748474,0.02384842000901699,0.9923097491264343,0.9923081994056702
670,0.9996252655982971,0.013345706276595592,0.9986034035682678,0.9985992908477783,0.9975099563598633,0.024536753073334694,0.9914881587028503,0.9914788603782654
671,0.9998522400856018,0.012664607726037502,0.9993935227394104,0.9993909001350403,0.997669517993927,0.023768022656440735,0.9921258091926575,0.9921180009841919
672,0.9993607997894287,0.014670763164758682,0.99770188331604,0.9976975321769714,0.9977821707725525,0.022450672462582588,0.9924095273017883,0.9924068450927734
673,0.9999772906303406,0.012296564877033234,0.9998721480369568,0.9998703598976135,0.9977874755859375,0.022335894405841827,0.992674708366394,0.9926722645759583
674,0.9999955892562866,0.012214605696499348,0.9999497532844543,0.9999489188194275,0.9978328943252563,0.02203771285712719,0.99283367395401,0.9928308725357056
675,0.999995231628418,0.012200131081044674,0.9999504685401917,0.9999493956565857,0.9978384971618652,0.022156281396746635,0.9928001165390015,0.9927998185157776
676,0.9999649524688721,0.012294480577111244,0.9998267889022827,0.9998262524604797,0.9969688653945923,0.027189206331968307,0.9902763962745667,0.9902779459953308
677,0.99951171875,0.013758094981312752,0.9982138276100159,0.9982099533081055,0.9976152777671814,0.023430507630109787,0.9919479489326477,0.9919434785842896
678,0.9996392726898193,0.013326372019946575,0.9986556172370911,0.9986526370048523,0.9969331622123718,0.02728375606238842,0.990817129611969,0.9908232092857361
679,0.9998234510421753,0.01275432389229536,0.9993077516555786,0.9993045926094055,0.9976706504821777,0.023632392287254333,0.9921800494194031,0.9921773076057434
680,0.9999171495437622,0.01247409451752901,0.9996352195739746,0.9996329545974731,0.9976515173912048,0.02393682487308979,0.9920488595962524,0.9920452237129211
681,0.9994519352912903,0.014141827821731567,0.9980286359786987,0.9980257153511047,0.9977057576179504,0.023315494880080223,0.9926818013191223,0.992681086063385
682,0.9999615550041199,0.012345114722847939,0.9998103380203247,0.9998089075088501,0.9977604746818542,0.022775379940867424,0.9925745725631714,0.9925656318664551
683,0.9999828338623047,0.01225834246724844,0.9998942613601685,0.9998937249183655,0.9977419376373291,0.022886592894792557,0.9925220012664795,0.992519199848175
684,0.9999412298202515,0.012383644469082355,0.999740481376648,0.9997389912605286,0.9970771670341492,0.02656535431742668,0.9906052350997925,0.9906046390533447
685,0.9993820786476135,0.014435436576604843,0.9977748990058899,0.9977697730064392,0.9977588057518005,0.022495202720165253,0.9927639365196228,0.9927648305892944
686,0.9999733567237854,0.012295235879719257,0.999853789806366,0.9998529553413391,0.9977425932884216,0.022692840546369553,0.9921560287475586,0.9921454191207886
687,0.999991238117218,0.012221988290548325,0.9999262094497681,0.9999250173568726,0.9978141784667969,0.022299867123365402,0.9926753640174866,0.992673397064209
688,0.9993775486946106,0.014481938444077969,0.997790515422821,0.9977872967720032,0.9973281621932983,0.02346782572567463,0.991752028465271,0.9917583465576172
689,0.9999350309371948,0.012433472089469433,0.9996882081031799,0.9996861219406128,0.9977797269821167,0.02238479070365429,0.9926220178604126,0.9926208853721619
690,0.9999926686286926,0.012218167074024677,0.9999397397041321,0.9999391436576843,0.9977918267250061,0.022329023107886314,0.9924123883247375,0.992411732673645
691,0.999997615814209,0.012181042693555355,0.999963104724884,0.9999627470970154,0.9978196620941162,0.022134605795145035,0.99276202917099,0.9927564263343811
692,0.9996426701545715,0.013532096520066261,0.9987517595291138,0.9987499713897705,0.9925498962402344,0.047038186341524124,0.9744597673416138,0.9744409322738647
693,0.999647855758667,0.013328049331903458,0.9986782073974609,0.9986748099327087,0.9977350831031799,0.02269783616065979,0.9924602508544922,0.9924570322036743
694,0.9999814629554749,0.01226536650210619,0.999885618686676,0.9998844861984253,0.9977779388427734,0.02258782833814621,0.9926835894584656,0.9926828145980835
695,0.9999904036521912,0.012219799682497978,0.9999266266822815,0.9999259114265442,0.9977947473526001,0.022544821724295616,0.9925295114517212,0.9925239086151123
696,0.9993953108787537,0.014387608505785465,0.9978406429290771,0.9978370666503906,0.9976207613945007,0.022790398448705673,0.9922221302986145,0.9922152757644653
697,0.9999374151229858,0.012420176528394222,0.9997057318687439,0.9997044205665588,0.9977458119392395,0.022856876254081726,0.9923105835914612,0.9923083186149597
698,0.9999879002571106,0.012239609844982624,0.9999131560325623,0.999912440776825,0.997785210609436,0.02264682948589325,0.9927676320075989,0.9927664399147034
699,0.9999923706054688,0.0122096361592412,0.9999340176582336,0.9999330043792725,0.9977891445159912,0.022551273927092552,0.9926239252090454,0.9926202893257141
700,0.9994746446609497,0.014000486582517624,0.9980936646461487,0.9980915784835815,0.997699499130249,0.023069925606250763,0.9922780394554138,0.9922769665718079
701,0.9999498128890991,0.012369020842015743,0.9997557401657104,0.9997538328170776,0.9976831674575806,0.023322977125644684,0.992430567741394,0.9924289584159851
702,0.9997580051422119,0.012950942851603031,0.9990904927253723,0.9990878701210022,0.9970754981040955,0.026694925501942635,0.9907159805297852,0.9907161593437195
703,0.9996717572212219,0.01321101002395153,0.9987788796424866,0.9987761378288269,0.9976009130477905,0.024264095351099968,0.9921137094497681,0.9921055436134338
704,0.999767005443573,0.013015815988183022,0.9991163015365601,0.9991133213043213,0.9958136677742004,0.03341815993189812,0.9865210652351379,0.9865126609802246
705,0.9994903206825256,0.014151069335639477,0.9981738328933716,0.9981709718704224,0.9978073835372925,0.02260194718837738,0.992746114730835,0.9927433729171753
706,0.9999887943267822,0.012252691201865673,0.9999121427536011,0.999911367893219,0.9978293180465698,0.022258684039115906,0.9928085803985596,0.9928041100502014
707,0.9999962449073792,0.012200574390590191,0.9999560713768005,0.9999554753303528,0.99782794713974,0.022278964519500732,0.9926733374595642,0.9926708936691284
708,0.9999933838844299,0.012198676355183125,0.9999426007270813,0.9999417662620544,0.9974215626716614,0.024700535461306572,0.9906768798828125,0.9906634092330933
709,0.9995138049125671,0.013793406076729298,0.9982187151908875,0.9982162117958069,0.9976049661636353,0.023758241906762123,0.9923896193504333,0.9923905730247498
710,0.9999156594276428,0.012468268163502216,0.9996379613876343,0.999635636806488,0.9974993467330933,0.024371054023504257,0.9916099309921265,0.9916071891784668
711,0.9994361996650696,0.014207304455339909,0.997978925704956,0.9979747533798218,0.9977152943611145,0.02319086529314518,0.9921249747276306,0.992120087146759
712,0.9999731183052063,0.0123063325881958,0.9998543858528137,0.9998533129692078,0.9977770447731018,0.022765781730413437,0.9927300214767456,0.9927255511283875
713,0.999993085861206,0.012217553332448006,0.9999375939369202,0.9999364614486694,0.9978197813034058,0.022384464740753174,0.9925779700279236,0.9925734996795654
714,0.9999959468841553,0.012193829752504826,0.9999482035636902,0.9999476075172424,0.9977989792823792,0.022295145317912102,0.99277263879776,0.9927706122398376
715,0.999621570110321,0.013457044027745724,0.9986072778701782,0.9986039400100708,0.9976027011871338,0.023272553458809853,0.992344081401825,0.9923387169837952
716,0.9998875260353088,0.012548944912850857,0.9995182752609253,0.9995165467262268,0.9973039627075195,0.025772621855139732,0.990511953830719,0.9905039072036743
717,0.9996310472488403,0.01333473902195692,0.9986103177070618,0.9986081719398499,0.9972360730171204,0.0263926200568676,0.9903169870376587,0.9903122782707214
718,0.9997341632843018,0.013027769513428211,0.9989925622940063,0.9989896416664124,0.9971529245376587,0.02732773683965206,0.9898578524589539,0.9898460507392883
719,0.9997119307518005,0.013127830810844898,0.9989078044891357,0.9989039301872253,0.9975294470787048,0.025103120133280754,0.9919012784957886,0.991899311542511
720,0.9998419880867004,0.012707586400210857,0.9993814826011658,0.9993794560432434,0.9971452951431274,0.026955056935548782,0.9902011752128601,0.990200936794281
721,0.9996510148048401,0.013298842124640942,0.998704731464386,0.9987000226974487,0.9968959093093872,0.02904592640697956,0.9889382123947144,0.9889264106750488
722,0.999803900718689,0.012843959964811802,0.9992398619651794,0.9992378950119019,0.9976011514663696,0.024308152496814728,0.9922659993171692,0.9922652244567871
723,0.9998603463172913,0.012662604451179504,0.9994480609893799,0.9994450807571411,0.9949575066566467,0.043874453753232956,0.9819298386573792,0.9819138646125793
724,0.9995884299278259,0.01377198938280344,0.9985122084617615,0.9985096454620361,0.9977779388427734,0.02281801588833332,0.9926315546035767,0.9926278591156006
725,0.9999840259552002,0.012255935929715633,0.9999017119407654,0.999900758266449,0.9977821707725525,0.02264312654733658,0.9925577044487,0.9925554394721985
726,0.9999953508377075,0.01219731755554676,0.999947190284729,0.9999464154243469,0.9978255033493042,0.022217517718672752,0.992775559425354,0.9927718639373779
727,0.9998564720153809,0.01264877524226904,0.9994590282440186,0.9994571208953857,0.995869517326355,0.031899627298116684,0.9873383045196533,0.9873504638671875
728,0.9995952248573303,0.013557623140513897,0.9985299706459045,0.998526930809021,0.9977431297302246,0.022956619039177895,0.9925422072410583,0.9925398826599121
729,0.9999692440032959,0.012297175824642181,0.9998372793197632,0.9998359680175781,0.9976835250854492,0.023238152265548706,0.992341160774231,0.9923346042633057
730,0.9993504881858826,0.014566143043339252,0.9977015256881714,0.9976979494094849,0.9974674582481384,0.02399071492254734,0.9917014837265015,0.9916979670524597
731,0.9999364614486694,0.012431071139872074,0.9997063279151917,0.9997041821479797,0.997802197933197,0.022671906277537346,0.9926947951316833,0.992692768573761
732,0.9999921917915344,0.012226455844938755,0.9999350905418396,0.9999342560768127,0.9978117346763611,0.02239086665213108,0.9926459193229675,0.992641806602478
733,0.9999982714653015,0.01217870693653822,0.9999682307243347,0.9999673962593079,0.9978257417678833,0.022083472460508347,0.9928735494613647,0.9928745031356812
734,0.9999948740005493,0.012184006161987782,0.999952495098114,0.999951958656311,0.997657299041748,0.02320551872253418,0.9918226599693298,0.9918115139007568
735,0.9995537996292114,0.013613243587315083,0.9983587265014648,0.9983543157577515,0.9976090788841248,0.02373386174440384,0.9921873807907104,0.9921824932098389
736,0.9992525577545166,0.015039782971143723,0.9973435401916504,0.9973384141921997,0.9976178407669067,0.02277396060526371,0.9919791221618652,0.9919772744178772
737,0.9999455809593201,0.012397673912346363,0.9997363686561584,0.99973464012146,0.9978104829788208,0.022373272106051445,0.992641270160675,0.992638885974884
738,0.9999948740005493,0.012212550267577171,0.9999450445175171,0.9999439120292664,0.997827410697937,0.022264724597334862,0.9928286671638489,0.992828369140625
739,0.9999980330467224,0.012182305566966534,0.9999629259109497,0.999962568283081,0.9978333115577698,0.022258134558796883,0.9928730130195618,0.9928702116012573
740,0.9999966025352478,0.012174883857369423,0.999961793422699,0.9999611973762512,0.9977250099182129,0.02270672470331192,0.9920990467071533,0.9920925498008728
741,0.9994626045227051,0.014164909720420837,0.9980682730674744,0.9980645775794983,0.9977431297302246,0.022797394543886185,0.9924114346504211,0.9924069046974182
742,0.9999727606773376,0.012296773493289948,0.9998448491096497,0.9998428225517273,0.9977434873580933,0.022950034588575363,0.9922966957092285,0.9922939538955688
743,0.999991238117218,0.01221824437379837,0.999925434589386,0.9999249577522278,0.9977908134460449,0.02261648327112198,0.9926743507385254,0.9926698803901672
744,0.9999549388885498,0.01231872383505106,0.9997957348823547,0.999794602394104,0.9971699118614197,0.026451654732227325,0.9904010891914368,0.9903978705406189
745,0.9993414282798767,0.014621462672948837,0.9976524114608765,0.9976497292518616,0.9977692365646362,0.0227726511657238,0.992621123790741,0.9926173686981201
746,0.999978244304657,0.012272648513317108,0.9998767375946045,0.9998757243156433,0.9977735877037048,0.022725112736225128,0.992699384689331,0.9926983118057251
747,0.9999949932098389,0.012195607647299767,0.9999486804008484,0.9999480843544006,0.997808039188385,0.02247050032019615,0.9926145076751709,0.9926134347915649
748,0.9999930262565613,0.012202384881675243,0.9999341368675232,0.9999330639839172,0.9977247714996338,0.023025179281830788,0.9920809268951416,0.9920711517333984
749,0.9994559288024902,0.014062363654375076,0.9980133175849915,0.9980085492134094,0.997714638710022,0.022847255691885948,0.9923357367515564,0.992330014705658
750,0.9999398589134216,0.012381132692098618,0.9997174143791199,0.9997157454490662,0.9975924491882324,0.023911871016025543,0.991815984249115,0.9918103218078613
751,0.999747097492218,0.012960018590092659,0.9990394711494446,0.999035656452179,0.9972295761108398,0.02671906352043152,0.9902843832969666,0.990271270275116
752,0.9997132420539856,0.013074065558612347,0.9989156723022461,0.9989135265350342,0.9974750280380249,0.025372318923473358,0.9917829632759094,0.9917827248573303
753,0.9996280670166016,0.013371535576879978,0.9986291527748108,0.998626708984375,0.9975157976150513,0.024835744872689247,0.9919762015342712,0.9919771552085876
754,0.9999077320098877,0.012494513764977455,0.9996146559715271,0.9996134638786316,0.9976133704185486,0.024258559569716454,0.9917566180229187,0.9917521476745605
755,0.9999130964279175,0.012475759722292423,0.9996281266212463,0.9996263384819031,0.9973157048225403,0.02603132277727127,0.9912613034248352,0.9912558794021606
756,0.9992277026176453,0.015252652578055859,0.9972680807113647,0.9972642660140991,0.9977796077728271,0.02269989624619484,0.9924706816673279,0.9924674034118652
757,0.999984085559845,0.012262231670320034,0.9998986124992371,0.9998977780342102,0.997805118560791,0.02259226143360138,0.9925166964530945,0.992508053779602
758,0.9999972581863403,0.01219170168042183,0.9999620318412781,0.9999614953994751,0.9977628588676453,0.02255704626441002,0.9928506016731262,0.9928498268127441
